0_Name_of_Disease,1_Disease_URL,2_Image_of_Disease_URL
Patch test images,https://dermnetnz.org/topics/patch-test-images,https://dermnetnz.org/assets/Uploads/3312__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Pemphigus vulgaris,https://dermnetnz.org/images/pemphigus-vulgaris-images,https://dermnetnz.org/assets/Uploads/pemphigus-vulgaris-20__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
Penile epithelial neoplasia images,https://dermnetnz.org/topics/penile-epithelial-neoplasia-images,https://dermnetnz.org/assets/Uploads/pin1-1__FocusFillWzE1MCwxMTAsInkiLDhd.jpg
Penile infections images,https://dermnetnz.org/topics/balanitis-images,https://dermnetnz.org/assets/Uploads/balanitis4-s-1__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg
Penile lichen planus images,https://dermnetnz.org/images/genital-lichen-planus-images,https://dermnetnz.org/assets/Uploads/2381-s3__FocusFillWzE1MCwxMTAsInkiLDEwXQ.jpg
Penile lichen sclerosus,https://dermnetnz.org/topics/penile-lichen-sclerosus-images,https://dermnetnz.org/assets/Uploads/088-small__FocusFillWzE1MCwxMTAsInkiLDQ0XQ.jpg
Penile pearly papules images,https://dermnetnz.org/topics/pearly-penile-papules-images,https://dermnetnz.org/assets/Uploads/ppp1-small2__FocusFillWzE1MCwxMTAsIngiLDIwXQ.jpg
Perianal lichen sclerosus images,https://dermnetnz.org/topics/perianal-lichen-sclerosus-images,https://dermnetnz.org/assets/Uploads/086-small2__FocusFillWzE1MCwxMTAsIngiLDEyXQ.jpg
Perioral dermatitis images,https://dermnetnz.org/topics/periorificial-dermatitis-images,https://dermnetnz.org/assets/Uploads/3413__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Perleche images,https://dermnetnz.org/topics/angular-cheilitis-images,https://dermnetnz.org/assets/Uploads/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Perlèche images,https://dermnetnz.org/topics/angular-cheilitis-images,https://dermnetnz.org/assets/Uploads/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Phototherapy course images,https://dermnetnz.org/image-catalogue/phototherapy-course-images,https://dermnetnz.org/assets/Uploads/uva1-s__FocusFillWzE1MCwxMTAsInkiLDc3XQ.jpg
Piezogenic papule images,https://dermnetnz.org/topics/piezogenic-papule-images,https://dermnetnz.org/assets/Uploads/piezogenic-papules1-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Pigmentation problem images,https://dermnetnz.org/image-catalogue/pigmentation-problem-images,https://dermnetnz.org/assets/Uploads/vitiligo-51-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Pigmented purpura images,https://dermnetnz.org/topics/capillaritis-images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
Pigmented purpuric lichenoid dermatosis images,https://dermnetnz.org/topics/capillaritis-images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
Pityriasis alba images,https://dermnetnz.org/images/pityrasis-alba-images,https://dermnetnz.org/assets/Uploads/pityriasis-alba-3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Pityriasis rosea images,https://dermnetnz.org/,https://dermnetnz.org/assets/Uploads/pit-rosea26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Pityriasis versicolor images,https://dermnetnz.org/topics/pityriasis-versicolor-images,https://dermnetnz.org/assets/Uploads/pitver2s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Plasma cell balanitis/vulvitis images,https://dermnetnz.org/topics/plasma-cell-balanitisvulvitis-images,https://dermnetnz.org/assets/Uploads/plasma1__FocusFillWzE1MCwxMTAsIngiLDI2XQ.jpg
Polymorphic light eruption images,https://dermnetnz.org/images/polymorphic-light-eruption-images,https://dermnetnz.org/assets/Uploads/pmle-12__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Polymorphous light eruption images,https://dermnetnz.org/images/polymorphic-light-eruption-images,https://dermnetnz.org/assets/Uploads/pmle-12__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Pompholyx images,https://dermnetnz.org/topics/pompholyx-images,https://dermnetnz.org/assets/Uploads/3517__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Pretibial myxoedema images,https://dermnetnz.org/topics/pretibial-myxoedema-images,https://dermnetnz.org/assets/Uploads/pretibial-myxoedema-17-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Principals of dermatological practice course images,https://dermnetnz.org/image-catalogue/principals-of-dermatological-practice-course-images,https://dermnetnz.org/assets/Uploads/tape-reaction-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Procedures images,https://dermnetnz.org/image-catalogue/procedures-images,https://dermnetnz.org/assets/Uploads/mohs5-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Prurigo of pregnancy images,https://dermnetnz.org/topics/prurigo-of-pregnancy-images,https://dermnetnz.org/assets/Uploads/prurigo-pregnancy-05-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Psoriasis affecting the face images,https://dermnetnz.org/topics/facial-psoriasis-images,https://dermnetnz.org/assets/Uploads/facial-psoriasis13-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Psoriasis of the scalp images,https://dermnetnz.org/topics/psoriasis-of-the-scalp-images,https://dermnetnz.org/assets/Uploads/3567__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Purpura annularis telangiectodes images,https://dermnetnz.org/topics/capillaritis-images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
Pustular psoriasis of the hand and feet images,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/ppps03-s__FocusFillWzE1MCwxMTAsIngiLDld.jpg
Reactions to external agent images,https://dermnetnz.org/image-catalogue/reactions-to-external-agent-images,https://dermnetnz.org/assets/Uploads/cle1-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Rhinophyma images,https://dermnetnz.org/topics/rhinophyma-images,https://dermnetnz.org/assets/Uploads/rhinophyma-03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Rodent ulcer affecting the ear images,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Rodent ulcer affecting the eyelid images,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Rodent ulcer affecting the face images,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Rodent ulcer affecting the nose images,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Rodent ulcer affecting the trunk images,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Rosacea images,https://dermnetnz.org/images/rosacea-images,https://dermnetnz.org/assets/Uploads/3618__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Roseola images,https://dermnetnz.org/topics/roseola-images,https://dermnetnz.org/assets/Uploads/roseola-001__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
SJS-TEN images,https://dermnetnz.org/topics/sjs-ten-images,https://dermnetnz.org/assets/Uploads/sjs-ten-trunk-148__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
SLE images,https://dermnetnz.org/topics/systemic-lupus-erythematosus-images,https://dermnetnz.org/assets/Uploads/sle-07-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Scabies images,https://dermnetnz.org/images/scabies-images,https://dermnetnz.org/assets/Uploads/scabies28-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Scalp folliculitis images,https://dermnetnz.org/topics/scalp-folliculitis-images,https://dermnetnz.org/assets/Uploads/3664__FocusFillWzE1MCwxMTAsIngiLDRd.jpg
Scaly skin disease images,https://dermnetnz.org/image-catalogue/scaly-skin-disease-images,https://dermnetnz.org/assets/Uploads/darier-post-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Schamberg disease images,https://dermnetnz.org/topics/capillaritis-images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
Sebaceous hyperplasia images,https://dermnetnz.org/topics/sebaceous-hyperplasia-images,https://dermnetnz.org/assets/Uploads/3773__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Seborrhoeic keratosis dermoscopy images,https://dermnetnz.org/topics/seborrhoeic-keratosis-dermoscopy-images,https://dermnetnz.org/assets/Uploads/sebk-dermoscopy31-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Seborrhoeic keratosis images,https://dermnetnz.org/topics/seborrhoeic-keratosis-images,https://dermnetnz.org/assets/Uploads/sebks21-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Shiitake flagellate dermatitis images,https://dermnetnz.org/topics/shiitake-flagellate-dermatitis-images,https://dermnetnz.org/assets/Uploads/shiitake-flagellate-erythema-3__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Skin pathology images,https://dermnetnz.org/image-catalogue/skin-pathology-images,https://dermnetnz.org/assets/Uploads/igg4-related-3-sm__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Skin signs of systemic disease images,https://dermnetnz.org/image-catalogue/skin-signs-of-systemic-disease-images,https://dermnetnz.org/assets/Uploads/tuberous-sclerosis02-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Skin tag images,https://dermnetnz.org/topics/skin-tag-images,https://dermnetnz.org/assets/Uploads/skintag03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Solar keratosis affecting the face images,https://dermnetnz.org/topics/actinic-keratosis-face-images,https://dermnetnz.org/assets/Uploads/248__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Solar keratosis affecting the hand images,https://dermnetnz.org/topics/actinic-keratosis-affecting-the-hand-images,https://dermnetnz.org/assets/Uploads/393__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Solar keratosis affecting the legs and feet images,https://dermnetnz.org/topics/actinic-keratosis-leg-and-foot-images,https://dermnetnz.org/assets/Uploads/478__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Solar keratosis affecting the scalp images,https://dermnetnz.org/topics/actinic-keratosis-scalp-images,https://dermnetnz.org/assets/Uploads/418__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Solar keratosis on the nose images,https://dermnetnz.org/topics/actinic-keratosis-on-the-nose-images,https://dermnetnz.org/assets/Uploads/sks-nose3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Solar keratosis treated with imiquimod images,https://dermnetnz.org/topics/actinic-keratosis-imiquimod-images,https://dermnetnz.org/assets/Uploads/3723__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Solar lentigo images,https://dermnetnz.org/topics/solar-lentigo-images,https://dermnetnz.org/assets/Uploads/solar-lentigo-11-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Spa pool folliculitis images,https://dermnetnz.org/topics/spa-pool-folliculitis-images,https://dermnetnz.org/assets/Uploads/3796__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Spider naevus images,https://dermnetnz.org/topics/spider-telangiectasis-images,https://dermnetnz.org/assets/Uploads/spider-ang5-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Spider telangiectasis images,https://dermnetnz.org/topics/spider-telangiectasis-images,https://dermnetnz.org/assets/Uploads/spider-ang5-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Squamous cell carcinoma of limbs images,https://dermnetnz.org/topics/squamous-cell-carcinoma-of-limbs-images,https://dermnetnz.org/assets/Uploads/3958__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Squamous cell carcinoma of the ear images,https://dermnetnz.org/topics/squamous-cell-carcinoma-of-the-ear-images,https://dermnetnz.org/assets/Uploads/3936__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Squamous cell carcinoma of the lip images,https://dermnetnz.org/topics/squamous-cell-carcinoma-of-the-lip-images,https://dermnetnz.org/assets/Uploads/3930__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Squamous cell carcinoma on the face images,https://dermnetnz.org/topics/squamous-cell-carcinoma-on-the-face-images,https://dermnetnz.org/assets/Uploads/3938__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Staphylococcal scalded skin images,https://dermnetnz.org/topics/staphylococcal-scalded-skin-syndrome-images,https://dermnetnz.org/assets/Uploads/ssss-029__FocusFillWzE1MCwxMTAsInkiLDZd.JPG
Steroid acne images,https://dermnetnz.org/topics/steroid-acne-images,https://dermnetnz.org/assets/Uploads/steroid-acne-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Subungual haemorrhage,https://dermnetnz.org/,https://dermnetnz.org/assets/Uploads/subungual-haematoma-5-v2__FocusFillWzE1MCwxMTAsInkiLDEyXQ.JPG
Superficial spreading melanoma images,https://dermnetnz.org/topics/superficial-spreading-melanoma-images,https://dermnetnz.org/assets/Uploads/ssm42__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Supernumerary nipple images,https://dermnetnz.org/topics/supernumerary-nipple-images,https://dermnetnz.org/assets/Uploads/supernumerary-nipple-03-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Syphilis images,https://dermnetnz.org/topics/syphilis-images,https://dermnetnz.org/assets/Uploads/syphilis-8__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
Systemic lupus erythematosus images,https://dermnetnz.org/topics/systemic-lupus-erythematosus-images,https://dermnetnz.org/assets/Uploads/sle-07-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Tinea corporis images,https://dermnetnz.org/topics/tinea-corporis-images,https://dermnetnz.org/assets/Uploads/tincorp9-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Tinea pedis images,https://dermnetnz.org/topics/tinea-pedis-images,https://dermnetnz.org/assets/Uploads/tinped13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Transient acantholytic dermatosis,https://dermnetnz.org/topics/transient-acantholytic-dermatosis-images,https://dermnetnz.org/assets/Uploads/scaly/grover4__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Treatment images,https://dermnetnz.org/image-catalogue/treatment-images,https://dermnetnz.org/assets/Uploads/adalimumab11-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Trichotillomania images,https://dermnetnz.org/topics/trichotillomania-images,https://dermnetnz.org/assets/Uploads/trichotillomania-6__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Tuberous sclerosis images,https://dermnetnz.org/topics/tuberous-sclerosis-images,https://dermnetnz.org/assets/Uploads/tuberous-sclerosis05-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Ungual squamous cell carcinoma in situ images,https://dermnetnz.org/topics/ungual-squamous-cell-carcinoma-in-situ-images,https://dermnetnz.org/assets/Uploads/ungual-scc2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Urticaria images,https://dermnetnz.org/topics/urticaria-images,https://dermnetnz.org/assets/Uploads/urticaria7-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Urticarial vasculitis images,https://dermnetnz.org/topics/urticarial-vasculitis-images,https://dermnetnz.org/assets/Uploads/3802-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Varicella images,https://dermnetnz.org/topics/varicella-images,https://dermnetnz.org/assets/Uploads/hzv-close-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Vascular malformation images,https://dermnetnz.org/topics/vascular-malformation,https://dermnetnz.org/assets/Uploads/vascular-malformation13-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Vasculitis images,https://dermnetnz.org/topics/vasculitis-images,https://dermnetnz.org/assets/Uploads/2577__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Venous lake images,https://dermnetnz.org/topics/venous-lake-images,https://dermnetnz.org/assets/Uploads/ven-lake6-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Viral skin infections images,https://dermnetnz.org/image-catalogue/viral-skin-infections,https://dermnetnz.org/assets/Uploads/viral-wart-07-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Viral warts images,https://dermnetnz.org/topics/viral-warts-images,https://dermnetnz.org/assets/Uploads/viral-wart-23-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Vitiligo images,https://dermnetnz.org/topics/vitiligo-images,https://dermnetnz.org/assets/Uploads/vitiligo4-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Vulval cancer images,https://dermnetnz.org/images/vulval-cancer-images,https://dermnetnz.org/assets/Uploads/ca-v1-s4__FocusFillWzE1MCwxMTAsIngiLDU2XQ.JPG
Vulval erosive lichen planus images,https://dermnetnz.org/images/vulval-erosive-lichen-planus-images,https://dermnetnz.org/assets/Uploads/2388-small2__FocusFillWzE1MCwxMTAsIngiLDM4XQ.jpg
Vulval intraepithelial neoplasia images,https://dermnetnz.org/topics/vulval-intraepithelial-neoplasia-images,https://dermnetnz.org/assets/Uploads/vin3-s__FocusFillWzE1MCwxMTAsInkiLDM0XQ.jpg
Vulval lichen planus images,https://dermnetnz.org/images/genital-lichen-planus-images,https://dermnetnz.org/assets/Uploads/2381-s3__FocusFillWzE1MCwxMTAsInkiLDEwXQ.jpg
Vulval lichen sclerosus images,https://dermnetnz.org/topics/vulval-lichen-sclerosus-images,https://dermnetnz.org/assets/Uploads/074__FocusFillWzE1MCwxMTAsIngiLDI2XQ.jpg
Vulval ulcer images,https://dermnetnz.org/topics/vulval-ulcer-images,https://dermnetnz.org/assets/Uploads/vulval-ulcer2-small2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Vulvovaginal candidiasis images,https://dermnetnz.org/topics/vulvovaginal-candidiasis-images,https://dermnetnz.org/assets/Uploads/candida2-s__FocusFillWzE1MCwxMTAsInkiLDE2XQ.jpg
Xanthelasma images,https://dermnetnz.org/topics/xanthelasma-images,https://dermnetnz.org/assets/Uploads/xanthelasma29-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Xeroderma pigmentosum images,https://dermnetnz.org/topics/xeroderma-pigmentosum-images,https://dermnetnz.org/assets/Uploads/xeroderma-pigmentosum-18__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
